Timestamp,Voltage (V),Current (A),Power (W),Delta Time (s),Cumulative Energy (Wh)
2025-11-30 18:02:08,23.99,1.47,35.2,2.132,74.39079153335103
2025-11-30 18:02:10,23.99,1.56,37.4,2.121,74.41282197814526
2025-11-30 18:02:12,24.0,2.28,54.7,2.119,74.4450148464972
2025-11-30 18:02:14,24.0,1.8,43.2,2.13,74.47057433002534
2025-11-30 18:02:16,23.98,1.62,38.8,2.12,74.49342339755438
2025-11-30 18:02:19,23.99,2.28,54.6,2.122,74.52560740380825
2025-11-30 18:02:21,24.0,2.1,50.4,2.127,74.55538671355785
2025-11-30 18:02:23,23.86,10.83,258.4,2.118,74.70742247099355
2025-11-30 18:02:25,23.86,10.8,257.6,2.119,74.85904556820137
2025-11-30 18:02:27,24.0,6.3,151.2,2.135,74.9487194430564
2025-11-30 18:02:29,23.98,2.28,54.6,2.119,74.98085849862638
2025-11-30 18:02:31,23.98,2.13,51.0,2.119,75.01087776940408
2025-11-30 18:02:33,23.99,1.89,45.3,2.132,75.03770620071235
2025-11-30 18:02:36,24.0,2.16,51.8,2.116,75.06815419334183
2025-11-30 18:02:38,23.98,2.01,48.1,2.121,75.09649355667176
2025-11-30 18:02:40,23.99,1.95,46.7,2.129,75.1241130099165
2025-11-30 18:02:42,23.98,1.98,47.4,2.124,75.15207938443298
2025-11-30 18:02:44,24.0,1.89,45.3,2.118,75.17873138883387
2025-11-30 18:02:46,23.98,1.59,38.1,2.13,75.20127459908203
2025-11-30 18:02:48,24.0,1.53,36.7,2.117,75.22285840220593
2025-11-30 18:02:50,24.0,2.19,52.5,2.12,75.2537750428651
2025-11-30 18:02:53,23.87,10.92,260.6,2.13,75.40796474793231
2025-11-30 18:02:55,23.87,10.5,250.6,2.119,75.55547200058575
2025-11-30 18:02:57,23.86,10.86,259.1,2.119,75.70798745115607
2025-11-30 18:02:59,23.99,2.31,55.4,2.132,75.74079753408176
2025-11-30 18:03:01,23.98,1.62,38.8,2.122,75.76366995433976
2025-11-30 18:03:03,23.98,2.28,54.6,2.116,75.79576213912179
2025-11-30 18:03:05,23.98,1.98,47.4,2.118,75.82364255666742
2025-11-30 18:03:07,23.99,1.71,41.0,2.13,75.84789703554587
2025-11-30 18:03:10,24.0,1.53,36.7,2.12,75.86950853229904
2025-11-30 18:03:12,24.0,2.04,48.9,2.121,75.89832005249802
2025-11-30 18:03:14,24.0,2.22,53.2,2.125,75.9297244615622
2025-11-30 18:03:16,23.98,1.47,35.2,2.123,75.9504826805394
2025-11-30 18:03:18,23.98,2.13,51.0,2.121,75.98053279890627
2025-11-30 18:03:20,23.99,2.19,52.5,2.128,76.011565774421
2025-11-30 18:03:22,24.0,1.59,38.1,2.119,76.03399228878827
2025-11-30 18:03:24,23.99,2.22,53.2,2.12,76.06532178199302
2025-11-30 18:03:27,23.98,2.28,54.6,2.131,76.09764370667945
2025-11-30 18:03:29,23.85,10.89,259.7,2.123,76.25079894685756
2025-11-30 18:03:31,23.86,10.74,256.2,2.119,76.40156583519787
2025-11-30 18:03:33,24.0,10.53,252.7,2.129,76.55098347861248
2025-11-30 18:03:35,23.99,1.89,45.3,2.119,76.57764741141277
2025-11-30 18:03:37,24.0,1.41,33.8,2.115,76.59750555618615
2025-11-30 18:03:39,23.99,2.07,49.6,2.132,76.62688025429524
2025-11-30 18:03:41,23.98,1.59,38.1,2.122,76.6493387358852
2025-11-30 18:03:44,23.97,2.16,51.7,2.116,76.67972767126571
2025-11-30 18:03:46,23.97,2.25,53.9,2.131,76.71163595479075
2025-11-30 18:03:48,23.98,1.74,41.7,2.119,76.73618118676885
2025-11-30 18:03:50,24.0,1.92,46.0,2.125,76.76333511610837
2025-11-30 18:03:52,23.98,1.59,38.1,2.128,76.78585732775937
2025-11-30 18:03:54,23.99,2.25,53.9,2.127,76.81770413110002
2025-11-30 18:03:56,24.0,1.41,33.8,2.134,76.8377408823968
2025-11-30 18:03:58,23.85,1.95,46.5,2.119,76.86511078731229
2025-11-30 18:04:01,23.86,10.92,260.5,2.118,77.01837591866
2025-11-30 18:04:03,23.86,10.77,256.9,2.132,77.17052221194913
2025-11-30 18:04:05,24.0,2.19,52.5,2.117,77.20139830108494
2025-11-30 18:04:07,24.0,2.19,52.5,2.12,77.23230790094544
2025-11-30 18:04:09,23.99,1.71,41.0,2.134,77.25661733795546
2025-11-30 18:04:11,23.98,2.19,52.5,2.122,77.28756324399852
2025-11-30 18:04:13,23.99,1.92,46.0,2.118,77.3146270072726
2025-11-30 18:04:15,23.98,1.89,45.3,2.127,77.34139242747105
2025-11-30 18:04:18,23.98,2.31,55.3,2.117,77.3739135566686
2025-11-30 18:04:20,24.0,1.98,47.5,2.116,77.40183472732713
2025-11-30 18:04:22,23.99,2.19,52.5,2.121,77.43276621798684
2025-11-30 18:04:24,23.99,2.07,49.6,2.127,77.46207328702353
2025-11-30 18:04:26,23.99,1.32,31.6,2.12,77.48068226280486
2025-11-30 18:04:28,23.98,2.22,53.2,2.117,77.5119674470293
2025-11-30 18:04:30,23.98,2.25,53.9,2.135,77.54393467985268
2025-11-30 18:04:32,23.98,1.47,35.2,2.123,77.56469273331439
2025-11-30 18:04:34,23.86,10.92,260.5,2.117,77.7178855260479
2025-11-30 18:04:37,23.86,10.89,259.8,2.126,77.87131779017722
2025-11-30 18:04:39,23.87,10.38,247.7,2.116,78.0169177726508
2025-11-30 18:04:41,24.0,2.28,54.7,2.122,78.0491608507634
2025-11-30 18:04:43,24.0,1.74,41.7,2.135,78.07389254597831
2025-11-30 18:04:45,23.98,2.22,53.2,2.123,78.105265227755
2025-11-30 18:04:47,24.0,1.71,41.0,2.136,78.12959234694648
2025-11-30 18:04:49,23.98,1.59,38.1,2.12,78.15203286542503
2025-11-30 18:04:51,23.99,2.01,48.2,2.12,78.18042033450479
2025-11-30 18:04:54,24.0,2.28,54.7,2.126,78.21271876290118
2025-11-30 18:04:56,23.99,2.31,55.4,2.122,78.24537400681452
2025-11-30 18:04:58,23.99,2.22,53.2,2.117,78.27666030087745
2025-11-30 18:05:00,23.99,1.38,33.1,2.133,78.29627180222018
2025-11-30 18:05:02,24.0,2.25,54.0,2.117,78.32802850965007
2025-11-30 18:05:04,23.85,2.25,53.6,2.118,78.35956396837378
2025-11-30 18:05:06,23.86,10.68,254.8,2.116,78.50933743657679
2025-11-30 18:05:08,23.87,9.9,236.3,2.129,78.64908265893999
2025-11-30 18:05:11,23.98,1.5,35.9,2.12,78.67022430623912
2025-11-30 18:05:13,23.99,2.04,48.9,2.117,78.69898153266652
2025-11-30 18:05:15,23.99,2.25,53.9,2.129,78.73085775354184
2025-11-30 18:05:17,23.99,2.28,54.6,2.115,78.76293738351939
2025-11-30 18:05:19,24.0,1.89,45.3,2.119,78.78960059629557
2025-11-30 18:05:21,23.98,2.28,54.6,2.117,78.821709859517
2025-11-30 18:05:23,23.98,2.25,53.9,2.133,78.85364817455753
2025-11-30 18:05:25,23.99,1.44,34.5,2.119,78.87395477310166
2025-11-30 18:05:28,23.98,1.53,36.6,2.119,78.8954986034964
2025-11-30 18:05:30,23.98,2.19,52.5,2.129,78.92654724609201
2025-11-30 18:05:32,23.98,2.1,50.3,2.123,78.9562109987737
2025-11-30 18:05:34,24.0,1.74,41.7,2.119,78.98075714763019
2025-11-30 18:05:36,23.99,2.28,54.6,2.132,79.0130943065883
2025-11-30 18:05:38,23.98,1.8,43.1,2.116,79.03842740817215
2025-11-30 18:05:40,23.86,10.89,259.8,2.114,79.19099807094878
2025-11-30 18:05:42,23.85,10.14,241.8,2.12,79.33339202113297
2025-11-30 18:05:45,23.81,10.8,257.1,2.139,79.48615396948006
2025-11-30 18:05:47,23.98,2.19,52.5,2.115,79.51699850888397
2025-11-30 18:05:49,23.97,1.74,41.7,2.116,79.54151272441294
2025-11-30 18:05:51,23.99,2.31,55.4,2.126,79.57422718593823
2025-11-30 18:05:53,23.98,1.53,36.6,2.115,79.59572960846967
2025-11-30 18:05:55,23.98,1.83,43.8,2.118,79.62149958349612
2025-11-30 18:05:57,23.99,1.65,39.5,2.12,79.64476125317162
2025-11-30 18:05:59,23.98,2.31,55.3,2.132,79.67751180814385
2025-11-30 18:06:02,23.98,1.32,31.6,2.119,79.69611329175379
2025-11-30 18:06:04,23.97,2.13,51.0,2.119,79.72613204238162
2025-11-30 18:06:06,24.0,1.92,46.0,2.131,79.75336328781988
2025-11-30 18:06:08,23.99,2.16,51.8,2.117,79.78382397702018
2025-11-30 18:06:10,24.0,1.41,33.8,2.122,79.80374898535688
2025-11-30 18:06:12,23.85,10.83,258.2,2.129,79.95644179659432
2025-11-30 18:06:14,23.86,10.86,259.1,2.119,80.10895532529896
2025-11-30 18:06:16,23.98,1.89,45.3,2.119,80.13562003812538
2025-11-30 18:06:19,23.98,2.13,51.0,2.142,80.16596696616557
2025-11-30 18:06:21,23.99,2.07,49.6,2.116,80.19512292423526
2025-11-30 18:06:23,23.99,2.04,48.9,2.131,80.22406803658286
2025-11-30 18:06:25,23.99,1.71,41.0,2.118,80.24819027653018
2025-11-30 18:06:27,23.98,1.53,36.6,2.117,80.2697138041524
2025-11-30 18:06:29,24.0,2.22,53.2,2.135,80.30126478940923
2025-11-30 18:06:31,24.0,1.59,38.1,2.117,80.32367020677208
2025-11-30 18:06:33,23.98,2.28,54.6,2.121,80.35584153166094
2025-11-30 18:06:35,23.99,1.71,41.0,2.115,80.37992898289374
2025-11-30 18:06:38,23.97,2.01,48.1,2.128,80.40836245336148
2025-11-30 18:06:40,23.99,2.22,53.2,2.122,80.43972231738448
2025-11-30 18:06:42,23.98,2.28,54.6,2.118,80.47184491285364
2025-11-30 18:06:44,23.97,1.77,42.4,2.132,80.49695578899
2025-11-30 18:06:46,23.9,10.62,253.8,2.116,80.64613687731836
2025-11-30 18:06:48,23.85,10.41,248.2,2.116,80.79203160199205
2025-11-30 18:06:50,23.86,10.11,241.2,2.122,80.93423821958582
2025-11-30 18:06:52,23.99,2.25,53.9,2.137,80.96622974391792
2025-11-30 18:06:55,23.98,1.5,35.9,2.122,80.98739054962013
2025-11-30 18:06:57,23.99,2.25,53.9,2.127,81.01923781701605
2025-11-30 18:06:59,23.98,2.31,55.3,2.12,81.05180252480521
2025-11-30 18:07:01,23.99,2.28,54.6,2.117,81.08391263779019
2025-11-30 18:07:03,23.99,1.47,35.2,2.131,81.10474951858005
2025-11-30 18:07:05,23.97,1.74,41.7,2.12,81.12930606516879
2025-11-30 18:07:07,23.99,2.25,53.9,2.118,81.1610184459754
2025-11-30 18:07:09,23.98,2.19,52.5,2.118,81.1919115338592
2025-11-30 18:07:12,23.98,1.68,40.2,2.133,81.21572784692727
2025-11-30 18:07:14,23.99,2.22,53.2,2.119,81.24704190809211
2025-11-30 18:07:16,23.97,2.22,53.2,2.135,81.27859475012635
2025-11-30 18:07:18,23.85,10.11,241.1,2.119,81.42050864669363
2025-11-30 18:07:20,23.86,9.99,238.3,2.122,81.56098187337996
2025-11-30 18:07:22,23.99,1.68,40.3,2.128,81.58480332044113
2025-11-30 18:07:24,23.98,1.44,34.5,2.117,81.60509185043323
2025-11-30 18:07:26,23.99,2.19,52.5,2.121,81.63602423814284
2025-11-30 18:07:29,23.99,1.47,35.2,2.13,81.65685148872946
2025-11-30 18:07:31,24.0,1.92,46.0,2.12,81.68394157341467
2025-11-30 18:07:33,23.99,1.8,43.1,2.119,81.70931076603479
2025-11-30 18:07:35,23.97,2.13,51.0,2.142,81.73965823111283
2025-11-30 18:07:37,23.98,2.28,54.6,2.118,81.77178105800695
2025-11-30 18:07:39,23.98,2.31,55.3,2.132,81.80453245532526
2025-11-30 18:07:41,23.99,1.8,43.1,2.123,81.82995017560336
2025-11-30 18:07:43,23.99,2.28,54.6,2.131,81.8622708816927
2025-11-30 18:07:46,24.0,1.62,38.8,2.119,81.8851104518971
2025-11-30 18:07:48,23.98,2.28,54.6,2.117,81.91721814215195
2025-11-30 18:07:50,23.99,2.22,53.2,2.135,81.94876963124022
2025-11-30 18:07:52,24.0,6.18,148.3,2.12,82.03610072909473
2025-11-30 18:07:54,23.87,10.05,239.8,2.119,82.17725848488024
2025-11-30 18:07:56,23.87,10.05,239.8,2.133,82.31930731013097
2025-11-30 18:07:58,24.0,1.77,42.4,2.121,82.34428317565398
2025-11-30 18:08:00,23.99,1.47,35.2,2.118,82.36499289859677
2025-11-30 18:08:03,23.98,2.16,51.7,2.133,82.39562574973382
2025-11-30 18:08:05,23.98,1.71,41.0,2.119,82.41976001313009
2025-11-30 18:08:07,23.98,1.74,41.7,2.118,82.4442937841284
2025-11-30 18:08:09,23.98,2.31,55.3,2.132,82.47704436473725
2025-11-30 18:08:11,23.98,1.95,46.7,2.118,82.5045204534598
2025-11-30 18:08:13,24.0,1.68,40.3,2.119,82.52824205726397
2025-11-30 18:08:15,23.98,1.41,33.8,2.131,82.54825029025487
2025-11-30 18:08:17,24.0,2.25,54.0,2.117,82.58000703344754
2025-11-30 18:08:20,24.0,1.89,45.3,2.123,82.6067215659421
2025-11-30 18:08:22,23.99,1.41,33.8,2.137,82.62678714669426
2025-11-30 18:08:24,23.87,10.68,254.9,2.117,82.77667853109716
2025-11-30 18:08:26,23.85,10.26,244.7,2.118,82.92065224031619
2025-11-30 18:08:28,23.98,2.31,55.3,2.125,82.95329453184219
2025-11-30 18:08:30,23.99,1.95,46.7,2.128,82.98090139731445
2025-11-30 18:08:32,23.99,2.1,50.3,2.131,83.01067761590095
2025-11-30 18:08:34,23.98,2.31,55.3,2.121,83.04325788878081
2025-11-30 18:08:37,23.99,1.59,38.1,2.118,83.06567377011655
2025-11-30 18:08:39,23.99,1.71,41.0,2.131,83.08994420151589
2025-11-30 18:08:41,23.98,2.19,52.5,2.119,83.12084789058245
2025-11-30 18:08:43,24.0,1.98,47.5,2.12,83.14882153319661
2025-11-30 18:08:45,23.99,2.25,53.9,2.132,83.18074152519317
2025-11-30 18:08:47,23.98,1.26,30.2,2.119,83.19851831642136
2025-11-30 18:08:49,23.98,2.31,55.3,2.118,83.23104594267089
2025-11-30 18:08:51,24.0,2.1,50.4,2.132,83.26088869846541
2025-11-30 18:08:54,23.86,10.56,251.9,2.118,83.40909213611164
2025-11-30 18:08:56,23.87,10.02,239.1,2.119,83.5498359065322
2025-11-30 18:08:58,23.86,10.23,244.0,2.135,83.69454488725144
2025-11-30 18:09:00,24.0,1.98,47.5,2.117,83.7224779364534
2025-11-30 18:09:02,23.98,1.74,41.7,2.118,83.74701219350773
2025-11-30 18:09:04,24.0,2.22,53.2,2.132,83.77851908822865
2025-11-30 18:09:06,24.0,2.19,52.5,2.118,83.80940761784723
2025-11-30 18:09:08,24.0,1.41,33.8,2.121,83.82932385132058
2025-11-30 18:09:11,23.99,1.38,33.1,2.132,83.84892489841259
2025-11-30 18:09:13,23.99,2.28,54.6,2.124,83.88114098233656
2025-11-30 18:09:15,23.98,2.28,54.6,2.119,83.91328111547904
2025-11-30 18:09:17,24.0,1.26,30.2,2.124,83.93109903608438
2025-11-30 18:09:19,23.98,1.44,34.5,2.119,83.9514067793357
2025-11-30 18:09:21,24.0,2.19,52.5,2.12,83.98232316270149
2025-11-30 18:09:23,24.0,2.19,52.5,2.13,84.0133863284655
2025-11-30 18:09:25,24.0,2.13,51.1,2.119,84.04346628803687
2025-11-30 18:09:27,23.98,2.22,53.2,2.12,84.0747954782381
2025-11-30 18:09:30,23.86,10.8,257.6,2.13,84.22721076462014
2025-11-30 18:09:32,23.87,10.83,258.5,2.12,84.37944307092174
2025-11-30 18:09:34,24.0,1.98,47.5,2.118,84.40738995850097
2025-11-30 18:09:36,24.0,1.38,33.1,2.135,84.42702089962043
2025-11-30 18:09:38,23.98,1.92,46.0,2.117,84.45407176723094
2025-11-30 18:09:40,23.98,1.59,38.1,2.121,84.47651994129033
2025-11-30 18:09:42,23.98,2.1,50.3,2.131,84.50629674950585
2025-11-30 18:09:44,23.98,1.74,41.7,2.116,84.53080654082045
2025-11-30 18:09:47,24.0,2.1,50.4,2.12,84.5604884117578
2025-11-30 18:09:49,24.0,2.19,52.5,2.134,84.5916131332253
2025-11-30 18:09:51,23.98,1.59,38.1,2.122,84.61406886950478
2025-11-30 18:09:53,23.98,2.28,54.6,2.118,84.64619326574946
2025-11-30 18:09:55,24.0,2.19,52.5,2.126,84.6771980572079
2025-11-30 18:09:57,23.98,2.22,53.2,2.126,84.70861712671
2025-11-30 18:09:59,23.86,10.05,239.7,2.118,84.84964245433288
2025-11-30 18:10:01,23.87,10.47,249.9,2.125,84.99715868012782
2025-11-30 18:10:04,23.62,10.86,256.5,2.12,85.14820892678377
2025-11-30 18:10:06,23.99,1.5,35.9,2.119,85.1693413134748
2025-11-30 18:10:08,23.98,2.01,48.1,2.131,85.19781366023761
2025-11-30 18:10:10,23.99,1.68,40.3,2.119,85.22153531208312
2025-11-30 18:10:12,23.98,2.28,54.6,2.12,85.25368924393928
2025-11-30 18:10:14,23.98,1.65,39.5,2.131,85.277072224531
2025-11-30 18:10:16,23.98,2.04,48.9,2.12,85.30587051861825
2025-11-30 18:10:18,23.98,1.59,38.1,2.121,85.32831797859413
2025-11-30 18:10:21,23.96,2.28,54.6,2.13,85.36062423870308
2025-11-30 18:10:23,23.97,2.28,54.6,2.119,85.39276216607634
2025-11-30 18:10:25,23.99,2.25,53.9,2.117,85.42445961858176
2025-11-30 18:10:27,23.98,2.1,50.3,2.134,85.45427751427898
2025-11-30 18:10:29,23.97,2.28,54.6,2.12,85.48643177880854
2025-11-30 18:10:31,23.98,1.98,47.4,2.119,85.51433286784103
2025-11-30 18:10:33,23.97,1.5,35.9,2.13,85.53557349546762
2025-11-30 18:10:35,23.85,10.59,252.5,2.116,85.68399365084713
2025-11-30 18:10:38,23.86,10.2,243.3,2.119,85.82720903157538
2025-11-30 18:10:40,23.96,10.11,242.2,2.133,85.97071286149169
2025-11-30 18:10:42,24.0,2.28,54.7,2.121,86.00294349584327
2025-11-30 18:10:44,23.99,1.98,47.5,2.117,86.03087609519574
2025-11-30 18:10:46,23.98,1.77,42.4,2.134,86.05601021348781
2025-11-30 18:10:48,23.99,2.19,52.5,2.116,86.08686941861457
2025-11-30 18:10:50,23.98,2.28,54.6,2.122,86.11905356227702
2025-11-30 18:10:52,23.99,1.5,35.9,2.132,86.14031498407006
2025-11-30 18:10:55,23.98,2.25,53.9,2.115,86.17198293336908
2025-11-30 18:10:57,23.98,2.19,52.5,2.115,86.20282644012252
2025-11-30 18:10:59,23.99,1.44,34.5,2.117,86.22311524886568
2025-11-30 18:11:01,24.0,1.53,36.7,2.133,86.24486040614724
2025-11-30 18:11:03,23.98,2.28,54.6,2.119,86.27700593438426
2025-11-30 18:11:05,23.86,10.92,260.5,2.119,86.43031471388221
2025-11-30 18:11:07,23.85,10.2,243.2,2.131,86.57427782830278
2025-11-30 18:11:09,23.86,10.8,257.6,2.117,86.72576369347189
2025-11-30 18:11:12,23.98,1.98,47.4,2.122,86.75370427964145
2025-11-30 18:11:14,23.99,2.16,51.8,2.127,86.78431016807438
2025-11-30 18:11:16,23.99,2.04,48.9,2.116,86.81305328103583
2025-11-30 18:11:18,23.99,2.1,50.3,2.119,86.84266126880395
2025-11-30 18:11:20,23.99,1.8,43.1,2.135,86.86822323619671
2025-11-30 18:11:22,23.98,2.07,49.6,2.124,86.89748743428801
2025-11-30 18:11:24,23.98,1.74,41.7,2.121,86.92205747445439
2025-11-30 18:11:26,24.0,1.44,34.5,2.125,86.94242192755158
2025-11-30 18:11:29,23.98,1.5,35.9,2.122,86.96358066952905
2025-11-30 18:11:31,23.98,2.28,54.6,2.119,86.99572528653027
2025-11-30 18:11:33,23.98,2.13,51.0,2.128,87.02587147387545
2025-11-30 18:11:35,23.98,2.19,52.5,2.118,87.05675980878553
2025-11-30 18:11:37,24.0,2.07,49.6,2.118,87.08594243021159
2025-11-30 18:11:39,23.98,1.62,38.8,2.12,87.10879159538628
2025-11-30 18:11:41,23.86,10.74,256.2,2.125,87.26002648008547
2025-11-30 18:11:43,23.86,10.86,259.1,2.118,87.41247032399987
2025-11-30 18:11:45,23.92,10.8,258.3,2.115,87.56422390117262
2025-11-30 18:11:48,24.0,1.74,41.7,2.123,87.58881712289666
2025-11-30 18:11:50,23.98,2.25,53.9,2.128,87.62067988616904
2025-11-30 18:11:52,24.0,2.25,54.0,2.122,87.65250987870178
2025-11-30 18:11:54,23.99,1.44,34.5,2.119,87.67281645211261
2025-11-30 18:11:56,23.99,1.5,35.9,2.128,87.6940379094483
2025-11-30 18:11:58,23.98,2.01,48.1,2.122,87.72239271307669
2025-11-30 18:12:00,23.99,1.44,34.5,2.117,87.74268097345711
2025-11-30 18:12:02,23.99,2.25,53.9,2.127,87.77452725562799
2025-11-30 18:12:05,23.99,1.86,44.6,2.119,87.80077926635757
2025-11-30 18:12:07,23.98,2.28,54.6,2.119,87.83291836893572
2025-11-30 18:12:09,23.99,1.53,36.7,2.131,87.8546431193618
2025-11-30 18:12:11,23.86,2.28,54.4,2.123,87.88672596674509
2025-11-30 18:12:13,23.86,10.86,259.1,2.118,88.03916663614922
2025-11-30 18:12:15,23.85,10.86,259.0,2.131,88.19248678553117
2025-11-30 18:12:17,23.99,1.65,39.5,2.124,88.21579206623646
2025-11-30 18:12:19,23.99,1.29,30.9,2.119,88.23398045208069
2025-11-30 18:12:22,23.98,2.28,54.6,2.127,88.26624138905616
2025-11-30 18:12:24,24.0,1.41,33.8,2.119,88.2861365897193
2025-11-30 18:12:26,23.98,2.28,54.6,2.12,88.318291845037
2025-11-30 18:12:28,23.98,2.28,54.6,2.13,88.3505976169839
2025-11-30 18:12:30,23.98,1.92,46.0,2.117,88.3776483566431
2025-11-30 18:12:32,23.99,1.5,35.9,2.119,88.39878009901456
2025-11-30 18:12:34,23.98,2.1,50.3,2.133,88.42858389025277
2025-11-30 18:12:36,23.99,2.25,53.9,2.121,88.4603421732652
2025-11-30 18:12:39,23.99,2.25,53.9,2.118,88.49205384371028
2025-11-30 18:12:41,23.99,2.25,53.9,2.132,88.52397407130412
2025-11-30 18:12:43,23.99,1.98,47.5,2.124,88.55199992477243
2025-11-30 18:12:45,23.99,1.68,40.3,2.135,88.57590179037398
2025-11-30 18:12:47,23.85,10.92,260.4,2.12,88.72924713809634
2025-11-30 18:12:49,23.85,10.8,257.5,2.116,88.88060461815209
2025-11-30 18:12:51,23.7,8.91,211.1,2.135,89.0057705024217
2025-11-30 18:12:53,23.98,1.47,35.2,2.121,89.0265054489905
2025-11-30 18:12:56,23.98,2.01,48.1,2.134,89.05502275642432
2025-11-30 18:12:58,23.99,1.62,38.8,2.123,89.07790263115709
2025-11-30 18:13:00,23.99,2.13,51.0,2.121,89.10794865249936
2025-11-30 18:13:02,23.98,2.25,53.9,2.126,89.13978205892123
2025-11-30 18:13:04,23.98,1.62,38.8,2.125,89.1626846876609
2025-11-30 18:13:06,23.98,2.28,54.6,2.133,89.19503666866498
2025-11-30 18:13:08,23.99,2.04,48.9,2.12,89.22383465833144
2025-11-30 18:13:10,24.0,1.98,47.5,2.121,89.25181949055867
2025-11-30 18:13:13,23.98,2.01,48.1,2.128,89.28025432125075
2025-11-30 18:13:15,23.98,1.68,40.2,2.118,89.3039053189292
2025-11-30 18:13:17,23.99,10.05,241.0,2.118,89.44569547383664
2025-11-30 18:13:19,23.85,10.86,259.0,2.119,89.5981594366035
2025-11-30 18:13:21,23.85,10.86,259.0,2.127,89.75118158878894
2025-11-30 18:13:23,23.98,2.25,53.9,2.119,89.7829084052842
2025-11-30 18:13:25,23.99,1.65,39.5,2.121,89.80618097837116
2025-11-30 18:13:27,23.98,1.83,43.8,2.13,89.83209680647995
2025-11-30 18:13:30,23.99,2.31,55.4,2.121,89.86473812288058
2025-11-30 18:13:32,24.0,1.92,46.0,2.136,89.89203242089363
2025-11-30 18:13:34,23.99,1.71,41.0,2.125,89.91623479001402
2025-11-30 18:13:36,24.0,1.98,47.5,2.116,89.94415373973726
2025-11-30 18:13:38,23.98,2.28,54.6,2.128,89.97643069204369
2025-11-30 18:13:40,23.99,1.92,46.0,2.121,90.0035333921182
2025-11-30 18:13:42,24.0,1.53,36.7,2.118,90.02512570701055
2025-11-30 18:13:44,23.98,1.74,41.7,2.117,90.04964773809921
2025-11-30 18:13:47,23.99,1.8,43.1,2.127,90.07511311258884
2025-11-30 18:13:49,23.98,2.19,52.5,2.117,90.10598753627153
2025-11-30 18:13:51,23.99,1.56,37.4,2.118,90.12799151039135
2025-11-30 18:13:53,23.85,10.92,260.4,2.118,90.28120149731647
2025-11-30 18:13:55,23.85,10.86,259.0,2.125,90.43408158924856
2025-11-30 18:13:57,23.87,10.47,249.9,2.115,90.58090902786134
2025-11-30 18:13:59,24.0,2.22,53.2,2.119,90.61222310311938
2025-11-30 18:14:01,23.98,2.19,52.5,2.115,90.64306888379002
2025-11-30 18:14:03,24.0,2.16,51.8,2.132,90.67374738727686
2025-11-30 18:14:06,23.99,1.59,38.1,2.12,90.69618283651945
2025-11-30 18:14:08,23.98,2.28,54.6,2.118,90.7283079415031
2025-11-30 18:14:10,23.99,1.71,41.0,2.134,90.7526120890645
2025-11-30 18:14:12,23.98,1.5,35.9,2.12,90.77375455186775
2025-11-30 18:14:14,23.98,2.19,52.5,2.119,90.80465754206986
2025-11-30 18:14:16,24.0,2.19,52.5,2.128,90.83569178666681
2025-11-30 18:14:18,23.85,10.8,257.5,2.121,90.98739845523579
2025-11-30 18:14:20,23.86,10.89,259.8,2.118,91.14025738522751
2025-11-30 18:14:23,23.86,10.74,256.2,2.132,91.29198751601918
2025-11-30 18:14:25,24.0,2.04,48.9,2.115,91.32071647341394
2025-11-30 18:14:27,23.98,2.28,54.6,2.115,91.35279576348606
2025-11-30 18:14:29,24.0,2.04,48.9,2.118,91.38156672447268
2025-11-30 18:14:31,23.99,1.56,37.4,2.13,91.40369451655292
2025-11-30 18:14:33,24.0,1.62,38.8,2.119,91.42653355227586
2025-11-30 18:14:35,23.98,2.28,54.6,2.121,91.45870324995792
2025-11-30 18:14:37,23.98,2.31,55.3,2.129,91.49141020802666
2025-11-30 18:14:40,24.0,2.01,48.2,2.117,91.51975276660929
2025-11-30 18:14:42,23.99,2.25,53.9,2.116,91.5514352122811
2025-11-30 18:14:44,23.99,1.74,41.7,2.116,91.5759467572637
2025-11-30 18:14:46,24.0,1.41,33.8,2.13,91.59594597811177
2025-11-30 18:14:48,23.98,2.01,48.1,2.119,91.62425778654557
2025-11-30 18:14:50,24.0,1.71,41.0,2.119,91.64839152588455
2025-11-30 18:14:52,23.98,2.13,51.0,2.135,91.67863883171486
2025-11-30 18:14:54,23.86,10.89,259.8,2.119,91.83156844343749
2025-11-30 18:14:57,23.86,10.83,258.4,2.12,91.98374295434031
2025-11-30 18:14:59,23.85,2.25,53.6,2.13,92.0154553735323
