Voltage (V),Current (A),Power (W),Delta Time (s),Energy_step_Wh,Cumulative_Energy_Wh,Cumulative_time_s
24.02,0.69,16.5,2.135,0.009785416666666666,15.362828194444413,3382.996999999992
24.02,0.69,16.5,2.118,0.009707499999999999,15.372535694444412,3385.114999999992
24.02,0.69,16.5,2.118,0.009707499999999999,15.382243194444412,3387.232999999992
24.02,0.69,16.5,2.129,0.009757916666666668,15.392001111111078,3389.361999999992
24.02,0.69,16.5,2.123,0.009730416666666668,15.401731527777745,3391.484999999992
24.02,0.69,16.5,2.135,0.009785416666666666,15.411516944444411,3393.619999999992
24.02,0.69,16.5,2.124,0.009735,15.42125194444441,3395.743999999992
24.02,0.69,16.5,2.129,0.009757916666666668,15.431009861111077,3397.872999999992
24.02,0.69,16.5,2.118,0.009707499999999999,15.440717361111076,3399.990999999992
24.02,0.69,16.5,2.122,0.009725833333333333,15.450443194444409,3402.1129999999916
24.02,0.69,16.5,2.131,0.009767083333333332,15.460210277777742,3404.2439999999915
24.02,0.69,16.5,2.122,0.009725833333333333,15.469936111111075,3406.3659999999913
24.02,0.69,16.5,2.137,0.009794583333333334,15.479730694444408,3408.5029999999915
24.02,0.69,16.5,2.12,0.009716666666666669,15.489447361111074,3410.6229999999914
24.02,0.69,16.5,2.136,0.00979,15.499237361111074,3412.7589999999914
24.02,0.69,16.5,2.121,0.009721249999999999,15.508958611111074,3414.8799999999915
24.02,0.69,16.5,2.134,0.009780833333333332,15.518739444444408,3417.0139999999915
24.02,0.69,16.5,2.124,0.009735,15.528474444444408,3419.1379999999913
24.02,0.69,16.5,2.135,0.009785416666666666,15.538259861111074,3421.2729999999915
24.02,0.69,16.5,2.122,0.009725833333333333,15.547985694444407,3423.3949999999913
24.02,0.69,16.5,2.135,0.009785416666666666,15.557771111111073,3425.5299999999916
24.02,0.69,16.5,2.123,0.009730416666666668,15.56750152777774,3427.6529999999916
24.02,0.69,16.5,2.13,0.009762499999999999,15.57726402777774,3429.7829999999917
24.02,0.69,16.5,2.122,0.009725833333333333,15.586989861111073,3431.9049999999916
24.02,0.69,16.5,2.137,0.009794583333333334,15.596784444444406,3434.0419999999917
24.02,0.69,16.5,2.131,0.009767083333333332,15.60655152777774,3436.1729999999916
24.02,0.69,16.5,2.126,0.009744166666666667,15.616295694444407,3438.298999999992
24.02,0.69,16.5,2.118,0.009707499999999999,15.626003194444406,3440.4169999999917
24.02,0.69,16.5,2.118,0.009707499999999999,15.635710694444406,3442.5349999999917
24.02,0.69,16.5,2.131,0.009767083333333332,15.645477777777739,3444.6659999999915
24.02,0.69,16.5,2.118,0.009707499999999999,15.655185277777738,3446.7839999999915
24.02,0.69,16.5,2.123,0.009730416666666668,15.664915694444405,3448.9069999999915
24.02,0.69,16.5,2.13,0.009762499999999999,15.674678194444406,3451.0369999999916
24.02,0.69,16.5,2.122,0.009725833333333333,15.684404027777738,3453.1589999999915
24.02,0.72,17.2,2.133,0.010190999999999999,15.694595027777739,3455.2919999999913
24.02,0.72,17.2,2.121,0.010133666666666668,15.704728694444405,3457.4129999999914
24.02,0.69,16.5,2.134,0.009780833333333332,15.71450952777774,3459.5469999999914
24.02,0.69,16.5,2.122,0.009725833333333333,15.724235361111072,3461.6689999999912
24.02,0.69,16.5,2.134,0.009780833333333332,15.734016194444406,3463.8029999999912
24.02,0.69,16.5,2.123,0.009730416666666668,15.743746611111073,3465.9259999999913
24.02,0.69,16.5,2.118,0.009707499999999999,15.753454111111072,3468.0439999999912
24.02,0.72,17.2,2.129,0.010171888888888888,15.763625999999961,3470.172999999991
24.02,0.69,16.5,2.12,0.009716666666666669,15.773342666666627,3472.292999999991
24.02,0.69,16.5,2.122,0.009725833333333333,15.78306849999996,3474.414999999991
24.02,0.69,16.5,2.126,0.009744166666666667,15.792812666666627,3476.540999999991
24.02,0.69,16.5,2.122,0.009725833333333333,15.80253849999996,3478.662999999991
24.02,0.69,16.5,2.134,0.009780833333333332,15.812319333333294,3480.796999999991
24.02,0.69,16.5,2.118,0.009707499999999999,15.822026833333293,3482.914999999991
24.02,0.69,16.5,2.117,0.009702916666666667,15.83172974999996,3485.031999999991
24.02,0.69,16.5,2.134,0.009780833333333332,15.841510583333294,3487.165999999991
24.02,0.69,16.5,2.123,0.009730416666666668,15.85124099999996,3489.288999999991
24.02,0.69,16.5,2.134,0.009780833333333332,15.861021833333295,3491.422999999991
24.02,0.69,16.5,2.122,0.009725833333333333,15.870747666666627,3493.544999999991
24.02,0.69,16.5,2.119,0.009712083333333335,15.880459749999961,3495.663999999991
24.02,0.69,16.5,2.127,0.009748749999999999,15.89020849999996,3497.790999999991
24.02,0.69,16.5,2.12,0.009716666666666669,15.899925166666627,3499.910999999991
24.02,0.69,16.5,2.117,0.009702916666666667,15.909628083333294,3502.027999999991
24.02,0.72,17.2,2.129,0.010171888888888888,15.919799972222183,3504.156999999991
24.02,0.69,16.5,2.122,0.009725833333333333,15.929525805555516,3506.278999999991
24.02,0.69,16.5,2.117,0.009702916666666667,15.939228722222182,3508.395999999991
24.02,0.69,16.5,2.13,0.009762499999999999,15.948991222222183,3510.525999999991
24.02,0.69,16.5,2.121,0.009721249999999999,15.958712472222183,3512.6469999999913
24.02,0.69,16.5,2.131,0.009767083333333332,15.968479555555517,3514.777999999991
24.02,0.69,16.5,2.121,0.009721249999999999,15.978200805555517,3516.8989999999912
24.02,0.69,16.5,2.135,0.009785416666666666,15.987986222222183,3519.0339999999915
24.02,0.69,16.5,2.123,0.009730416666666668,15.99771663888885,3521.1569999999915
24.02,0.69,16.5,2.122,0.009725833333333333,16.007442472222184,3523.2789999999914
24.02,0.69,16.5,2.124,0.009735,16.017177472222183,3525.402999999991
24.02,0.69,16.5,2.117,0.009702916666666667,16.02688038888885,3527.5199999999913
24.02,0.69,16.5,2.118,0.009707499999999999,16.03658788888885,3529.6379999999913
24.02,0.69,16.5,2.117,0.009702916666666667,16.046290805555515,3531.7549999999915
24.02,0.69,16.5,2.127,0.009748749999999999,16.056039555555515,3533.8819999999914
24.02,0.69,16.5,2.122,0.009725833333333333,16.06576538888885,3536.0039999999913
24.02,0.72,17.2,2.134,0.010195777777777778,16.075961166666627,3538.1379999999913
24.02,0.69,16.5,2.118,0.009707499999999999,16.085668666666628,3540.255999999991
24.02,0.69,16.5,2.12,0.009716666666666669,16.095385333333294,3542.375999999991
24.02,0.69,16.5,2.132,0.009771666666666668,16.10515699999996,3544.507999999991
24.02,0.69,16.5,2.122,0.009725833333333333,16.114882833333294,3546.629999999991
24.02,0.69,16.5,2.134,0.009780833333333332,16.124663666666628,3548.763999999991
24.02,0.69,16.5,2.121,0.009721249999999999,16.134384916666626,3550.884999999991
24.02,0.69,16.5,2.118,0.009707499999999999,16.144092416666627,3553.002999999991
24.02,0.69,16.5,2.13,0.009762499999999999,16.153854916666628,3555.132999999991
24.02,0.69,16.5,2.122,0.009725833333333333,16.163580749999962,3557.254999999991
24.02,0.69,16.5,2.136,0.00979,16.17337074999996,3559.390999999991
24.02,0.69,16.5,2.121,0.009721249999999999,16.18309199999996,3561.511999999991
24.02,0.69,16.5,2.13,0.009762499999999999,16.19285449999996,3563.641999999991
24.02,0.69,16.5,2.123,0.009730416666666668,16.202584916666627,3565.7649999999912
24.02,0.69,16.5,2.121,0.009721249999999999,16.212306166666625,3567.8859999999913
24.02,0.69,16.5,2.125,0.009739583333333333,16.222045749999957,3570.0109999999913
24.02,0.69,16.5,2.121,0.009721249999999999,16.231766999999955,3572.1319999999914
24.02,0.72,17.2,2.122,0.010138444444444443,16.2419054444444,3574.2539999999913
24.02,0.69,16.5,2.124,0.009735,16.251640444444398,3576.377999999991
24.02,0.69,16.5,2.132,0.009771666666666668,16.261412111111063,3578.509999999991
24.02,0.69,16.5,2.129,0.009757916666666668,16.271170027777732,3580.638999999991
24.02,0.69,16.5,2.123,0.009730416666666668,16.2809004444444,3582.761999999991
24.02,0.72,17.2,2.132,0.010186222222222223,16.291086666666622,3584.893999999991
24.02,0.69,16.5,2.122,0.009725833333333333,16.300812499999957,3587.015999999991
24.02,0.69,16.5,2.135,0.009785416666666666,16.310597916666623,3589.150999999991
24.02,0.69,16.5,2.123,0.009730416666666668,16.32032833333329,3591.2739999999912
24.02,0.69,16.5,2.134,0.009780833333333332,16.330109166666624,3593.4079999999913
24.02,0.69,16.5,2.122,0.009725833333333333,16.339834999999958,3595.529999999991
24.02,0.69,16.5,2.118,0.009707499999999999,16.34954249999996,3597.647999999991
24.02,0.69,16.5,2.124,0.009735,16.35927749999996,3599.771999999991
24.02,0.69,16.5,2.119,0.009712083333333335,16.368989583333292,3601.890999999991
24.02,0.69,16.5,2.122,0.009725833333333333,16.378715416666626,3604.012999999991
24.02,0.69,16.5,2.13,0.009762499999999999,16.388477916666627,3606.142999999991
23.99,0.69,16.5,2.132,0.009771666666666668,16.398249583333293,3608.274999999991
24.02,0.69,16.5,2.119,0.009712083333333335,16.407961666666626,3610.393999999991
24.0,0.69,16.5,2.123,0.009730416666666668,16.417692083333293,3612.516999999991
24.0,0.69,16.5,2.128,0.009753333333333334,16.427445416666625,3614.6449999999913
24.01,0.69,16.5,2.123,0.009730416666666668,16.437175833333292,3616.7679999999914
24.01,0.69,16.5,2.117,0.009702916666666667,16.446878749999957,3618.8849999999916
24.01,0.69,16.5,2.127,0.009748749999999999,16.456627499999957,3621.0119999999915
24.01,0.69,16.5,2.117,0.009702916666666667,16.466330416666622,3623.1289999999917
24.01,0.69,16.5,2.121,0.009721249999999999,16.47605166666662,3625.249999999992
24.0,0.69,16.5,2.131,0.009767083333333332,16.485818749999954,3627.3809999999917
24.0,0.69,16.5,2.121,0.009721249999999999,16.495539999999952,3629.5019999999918
23.99,0.69,16.5,2.135,0.009785416666666666,16.50532541666662,3631.636999999992
24.0,0.69,16.5,2.122,0.009725833333333333,16.515051249999953,3633.758999999992
24.01,0.69,16.5,2.135,0.009785416666666666,16.52483666666662,3635.893999999992
24.01,0.69,16.5,2.123,0.009730416666666668,16.534567083333286,3638.016999999992
24.01,0.69,16.5,2.134,0.009780833333333332,16.54434791666662,3640.150999999992
24.01,0.69,16.5,2.122,0.009725833333333333,16.554073749999954,3642.272999999992
24.02,0.69,16.5,2.118,0.009707499999999999,16.563781249999955,3644.390999999992
24.01,0.69,16.5,2.125,0.009739583333333333,16.573520833333287,3646.515999999992
24.02,0.69,16.5,2.118,0.009707499999999999,16.583228333333288,3648.633999999992
24.01,0.69,16.5,2.123,0.009730416666666668,16.592958749999955,3650.756999999992
24.01,0.69,16.5,2.13,0.009762499999999999,16.602721249999956,3652.886999999992
24.01,0.69,16.5,2.121,0.009721249999999999,16.612442499999954,3655.007999999992
24.01,0.69,16.5,2.135,0.009785416666666666,16.62222791666662,3657.1429999999923
24.01,0.69,16.5,2.118,0.009707499999999999,16.63193541666662,3659.2609999999922
24.01,0.69,16.5,2.122,0.009725833333333333,16.641661249999956,3661.382999999992
24.01,0.69,16.5,2.125,0.009739583333333333,16.651400833333287,3663.507999999992
24.01,0.69,16.5,2.118,0.009707499999999999,16.66110833333329,3665.625999999992
24.01,0.69,16.5,2.118,0.009707499999999999,16.67081583333329,3667.743999999992
24.01,0.69,16.5,2.13,0.009762499999999999,16.68057833333329,3669.873999999992
24.01,0.69,16.5,2.123,0.009730416666666668,16.690308749999957,3671.996999999992
24.01,0.69,16.5,2.122,0.009725833333333333,16.70003458333329,3674.118999999992
24.01,0.69,16.5,2.124,0.009735,16.70976958333329,3676.2429999999918
24.01,0.69,16.5,2.122,0.009725833333333333,16.719495416666625,3678.3649999999916
24.01,0.69,16.5,2.117,0.009702916666666667,16.72919833333329,3680.481999999992
24.01,0.69,16.5,2.131,0.009767083333333332,16.738965416666623,3682.6129999999916
24.01,0.69,16.5,2.121,0.009721249999999999,16.74868666666662,3684.7339999999917
24.01,0.69,16.5,2.131,0.009767083333333332,16.758453749999955,3686.8649999999916
24.01,0.69,16.5,2.122,0.009725833333333333,16.76817958333329,3688.9869999999914
23.99,0.69,16.5,2.118,0.009707499999999999,16.77788708333329,3691.1049999999914
24.01,0.69,16.5,2.13,0.009762499999999999,16.78764958333329,3693.2349999999915
23.98,0.69,16.5,2.123,0.009730416666666668,16.797379999999958,3695.3579999999915
23.99,0.69,16.5,2.135,0.009785416666666666,16.807165416666624,3697.4929999999918
23.99,0.69,16.5,2.122,0.009725833333333333,16.81689124999996,3699.6149999999916
23.99,0.69,16.5,2.131,0.009767083333333332,16.82665833333329,3701.7459999999915
23.98,0.69,16.5,2.122,0.009725833333333333,16.836384166666626,3703.8679999999913
23.98,0.69,16.5,2.136,0.00979,16.846174166666625,3706.0039999999913
24.0,0.69,16.5,2.118,0.009707499999999999,16.855881666666626,3708.121999999991
24.0,0.69,16.5,2.122,0.009725833333333333,16.86560749999996,3710.243999999991
24.01,0.69,16.5,2.131,0.009767083333333332,16.875374583333294,3712.374999999991
24.0,0.69,16.5,2.122,0.009725833333333333,16.885100416666628,3714.4969999999907
24.0,0.69,16.5,2.133,0.00977625,16.89487666666663,3716.6299999999906
24.0,0.69,16.5,2.119,0.009712083333333335,16.904588749999963,3718.7489999999907
24.0,0.69,16.5,2.136,0.00979,16.914378749999962,3720.8849999999907
24.0,0.69,16.5,2.119,0.009712083333333335,16.924090833333295,3723.003999999991
24.0,0.69,16.5,2.124,0.009735,16.933825833333294,3725.1279999999906
23.96,0.69,16.5,2.129,0.009757916666666668,16.943583749999963,3727.2569999999905
23.9,0.69,16.4,2.119,0.009653222222222223,16.953236972222186,3729.3759999999907
23.98,0.69,16.5,2.119,0.009712083333333335,16.96294905555552,3731.494999999991
23.95,0.69,16.5,2.126,0.009744166666666667,16.972693222222187,3733.620999999991
23.92,0.69,16.5,2.12,0.009716666666666669,16.982409888888853,3735.740999999991
23.89,0.66,15.7,2.135,0.00931097222222222,16.991720861111077,3737.875999999991
23.94,0.69,16.5,2.119,0.009712083333333335,17.00143294444441,3739.9949999999913
23.91,0.69,16.4,2.117,0.00964411111111111,17.01107705555552,3742.1119999999914
23.95,0.69,16.5,2.135,0.009785416666666666,17.020862472222188,3744.2469999999917
23.96,0.69,16.5,2.121,0.009721249999999999,17.030583722222186,3746.3679999999918
23.94,0.69,16.5,2.119,0.009712083333333335,17.04029580555552,3748.486999999992
23.96,0.69,16.5,2.127,0.009748749999999999,17.05004455555552,3750.613999999992
23.95,0.69,16.5,2.118,0.009707499999999999,17.05975205555552,3752.731999999992
23.96,0.69,16.5,2.118,0.009707499999999999,17.06945955555552,3754.8499999999917
23.97,0.69,16.5,2.131,0.009767083333333332,17.079226638888855,3756.9809999999916
23.98,0.69,16.5,2.121,0.009721249999999999,17.088947888888853,3759.1019999999917
23.97,0.69,16.5,2.118,0.009707499999999999,17.098655388888854,3761.2199999999916
23.96,0.69,16.5,2.126,0.009744166666666667,17.108399555555522,3763.345999999992
23.98,0.69,16.5,2.12,0.009716666666666669,17.118116222222188,3765.4659999999917
23.96,0.69,16.5,2.118,0.009707499999999999,17.12782372222219,3767.5839999999916
23.95,0.69,16.5,2.131,0.009767083333333332,17.137590805555522,3769.7149999999915
23.97,0.72,17.2,2.122,0.010138444444444443,17.147729249999966,3771.8369999999913
23.96,0.69,16.5,2.122,0.009725833333333333,17.1574550833333,3773.958999999991
23.96,0.69,16.5,2.126,0.009744166666666667,17.167199249999967,3776.0849999999914
23.97,0.69,16.5,2.119,0.009712083333333335,17.1769113333333,3778.2039999999915
23.97,0.69,16.5,2.123,0.009730416666666668,17.186641749999968,3780.3269999999916
23.96,0.69,16.5,2.124,0.009735,17.196376749999967,3782.4509999999914
23.97,0.69,16.5,2.12,0.009716666666666669,17.206093416666633,3784.5709999999913
23.97,0.69,16.5,2.135,0.009785416666666666,17.2158788333333,3786.7059999999915
23.97,0.69,16.5,2.124,0.009735,17.2256138333333,3788.8299999999913
23.97,0.69,16.5,2.121,0.009721249999999999,17.235335083333297,3790.9509999999914
23.97,0.69,16.5,2.127,0.009748749999999999,17.245083833333297,3793.0779999999913
23.96,0.69,16.5,2.127,0.009748749999999999,17.254832583333297,3795.2049999999913
23.97,0.69,16.5,2.127,0.009748749999999999,17.264581333333297,3797.3319999999912
23.97,0.69,16.5,2.117,0.009702916666666667,17.274284249999962,3799.4489999999914
23.97,0.69,16.5,2.118,0.009707499999999999,17.283991749999963,3801.5669999999914
23.97,0.69,16.5,2.132,0.009771666666666668,17.29376341666663,3803.6989999999914
23.96,0.69,16.5,2.124,0.009735,17.303498416666628,3805.822999999991
23.97,0.69,16.5,2.132,0.009771666666666668,17.313270083333293,3807.9549999999913
23.97,0.69,16.5,2.117,0.009702916666666667,17.32297299999996,3810.0719999999915
23.97,0.69,16.5,2.119,0.009712083333333335,17.332685083333292,3812.1909999999916
23.96,0.69,16.5,2.13,0.009762499999999999,17.342447583333293,3814.3209999999917
23.96,0.69,16.5,2.119,0.009712083333333335,17.352159666666626,3816.439999999992
23.95,0.69,16.5,2.119,0.009712083333333335,17.36187174999996,3818.558999999992
23.95,0.69,16.5,2.131,0.009767083333333332,17.371638833333293,3820.689999999992
23.96,0.69,16.5,2.119,0.009712083333333335,17.381350916666626,3822.808999999992
23.96,0.69,16.5,2.137,0.009794583333333334,17.39114549999996,3824.945999999992
23.97,0.69,16.5,2.119,0.009712083333333335,17.400857583333295,3827.0649999999923
23.96,0.69,16.5,2.12,0.009716666666666669,17.41057424999996,3829.184999999992
23.97,0.69,16.5,2.127,0.009748749999999999,17.42032299999996,3831.311999999992
23.97,0.69,16.5,2.119,0.009712083333333335,17.430035083333294,3833.4309999999923
23.97,0.69,16.5,2.119,0.009712083333333335,17.439747166666628,3835.5499999999925
23.97,0.69,16.5,2.131,0.009767083333333332,17.44951424999996,3837.6809999999923
23.97,0.69,16.5,2.121,0.009721249999999999,17.45923549999996,3839.8019999999924
23.97,0.69,16.5,2.121,0.009721249999999999,17.468956749999958,3841.9229999999925
23.96,0.69,16.5,2.126,0.009744166666666667,17.478700916666625,3844.0489999999927
23.97,0.69,16.5,2.116,0.009698333333333333,17.488399249999958,3846.1649999999927
23.97,0.69,16.5,2.122,0.009725833333333333,17.498125083333292,3848.2869999999925
23.97,0.69,16.5,2.131,0.009767083333333332,17.507892166666625,3850.4179999999924
23.97,0.69,16.5,2.123,0.009730416666666668,17.517622583333292,3852.5409999999924
23.97,0.69,16.5,2.13,0.009762499999999999,17.527385083333293,3854.6709999999925
23.96,0.69,16.5,2.124,0.009735,17.537120083333292,3856.7949999999923
23.97,0.69,16.5,2.12,0.009716666666666669,17.546836749999958,3858.9149999999922
23.97,0.69,16.5,2.127,0.009748749999999999,17.556585499999958,3861.041999999992
23.97,0.72,17.2,2.124,0.010148,17.56673349999996,3863.165999999992
23.97,0.69,16.5,2.13,0.009762499999999999,17.57649599999996,3865.295999999992
23.97,0.69,16.5,2.119,0.009712083333333335,17.586208083333293,3867.4149999999922
23.97,0.69,16.5,2.119,0.009712083333333335,17.595920166666627,3869.5339999999924
23.97,0.69,16.5,2.132,0.009771666666666668,17.605691833333292,3871.6659999999924
23.97,0.69,16.5,2.123,0.009730416666666668,17.61542224999996,3873.7889999999925
